2025-11-06 11:56:42 | INFO     | sistema_logger | === Logger inicializado ===
2025-11-07 19:13:01 | INFO     | sistema_logger | Usuário 'admin_master' retornou ao menu principal.
2025-11-07 19:13:05 | DEBUG    | sistema_logger | Conexão aberta com o banco de dados.
2025-11-07 19:13:05 | DEBUG    | sistema_logger | 3 usuários listados.
2025-11-07 19:13:05 | INFO     | sistema_logger | 3 usuários listados no painel de administração.
2025-11-07 19:13:05 | INFO     | sistema_logger | Administrador 'admin_master' abriu o módulo de gerenciamento de usuários.
2025-11-07 19:13:05 | INFO     | sistema_logger | Administrador 'admin_master' abriu o módulo de usuários.
2025-11-07 19:13:09 | INFO     | sistema_logger | Usuário 'admin_master' entrou no sistema (role=admin).
2025-11-07 19:13:14 | INFO     | sistema_logger | Usuário 'admin_master' acessou o módulo de configurações.
2025-11-07 19:13:15 | INFO     | sistema_logger | Administrador 'admin_master' abriu o visualizador de logs.
2025-11-07 19:13:22 | INFO     | sistema_logger | Usuário 'admin_master' entrou no sistema (role=admin).
2025-11-07 19:13:28 | INFO     | sistema_logger | Tela de login carregada com sucesso.
2025-11-07 19:13:28 | INFO     | sistema_logger | Usuário 'admin_master' saiu do sistema e retornou à tela de login.
2025-11-07 19:14:39 | DEBUG    | sistema_logger | Conexão aberta com o banco de dados.
2025-11-07 19:14:39 | DEBUG    | sistema_logger | Conexão aberta com o banco de dados.
2025-11-07 19:14:39 | DEBUG    | sistema_logger | 📄 Log registrado: vendedor1 → login_falhou
2025-11-07 19:14:39 | WARNING  | sistema_logger | Usuário 'vendedor1' falhou na autenticação (senha incorreta).
2025-11-07 19:14:39 | WARNING  | sistema_logger | Tentativa de login falhou para o usuário 'vendedor1'.
2025-11-07 19:14:48 | DEBUG    | sistema_logger | Conexão aberta com o banco de dados.
2025-11-07 19:14:48 | DEBUG    | sistema_logger | Conexão aberta com o banco de dados.
2025-11-07 19:14:48 | DEBUG    | sistema_logger | 📄 Log registrado: vendedor1 → login_sucesso
2025-11-07 19:14:48 | INFO     | sistema_logger | Usuário 'vendedor1' autenticado com sucesso.
2025-11-07 19:14:48 | INFO     | sistema_logger | Usuário 'vendedor1' autenticado com sucesso. Permissão: user
2025-11-07 19:14:50 | INFO     | sistema_logger | Usuário 'vendedor1' entrou no sistema (role=user).
2025-11-07 19:15:07 | DEBUG    | sistema_logger | Conexão aberta com o banco de dados.
2025-11-07 19:15:07 | DEBUG    | sistema_logger | Conexão aberta com o banco de dados.
2025-11-07 19:15:07 | ERROR    | sistema_logger | Erro ao carregar produtos: no such column: preco
Traceback (most recent call last):
  File "c:\Users\User\.vscode\files\sistema_01\APP\ui\produtos_ui.py", line 142, in carregar_produtos
    cursor.execute("SELECT id, nome, preco, estoque FROM produtos ORDER BY nome ASC")
    ~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
sqlite3.OperationalError: no such column: preco
2025-11-07 19:15:08 | INFO     | sistema_logger | Usuário 'vendedor1' abriu o módulo de produtos (role=user).
2025-11-07 19:15:08 | INFO     | sistema_logger | Usuário 'vendedor1' abriu o módulo de produtos.
2025-11-07 19:15:15 | INFO     | sistema_logger | Usuário 'vendedor1' entrou no sistema (role=user).
2025-11-07 19:15:15 | INFO     | sistema_logger | Usuário 'vendedor1' retornou ao menu principal.
2025-11-07 19:15:18 | DEBUG    | sistema_logger | Conexão aberta com o banco de dados.
2025-11-07 19:15:18 | ERROR    | sistema_logger | Erro ao carregar produtos: no such column: preco
Traceback (most recent call last):
  File "c:\Users\User\.vscode\files\sistema_01\APP\ui\vendedor_ui.py", line 115, in carregar_produtos
    cursor.execute("SELECT id, nome, preco, estoque FROM produtos ORDER BY nome ASC")
    ~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
sqlite3.OperationalError: no such column: preco
2025-11-07 19:15:19 | INFO     | sistema_logger | Vendedor 'vendedor1' abriu o painel de vendas.
2025-11-07 19:15:19 | INFO     | sistema_logger | Usuário 'vendedor1' acessou o painel de vendedor.
2025-11-07 19:15:25 | INFO     | sistema_logger | Usuário 'vendedor1' entrou no sistema (role=user).
2025-11-07 19:15:25 | INFO     | sistema_logger | Usuário 'vendedor1' retornou ao menu principal.
2025-11-07 19:15:27 | INFO     | sistema_logger | Tela de login carregada com sucesso.
2025-11-07 19:15:27 | INFO     | sistema_logger | Usuário 'vendedor1' saiu do sistema e retornou à tela de login.
2025-11-07 19:50:06 | DEBUG    | sistema_logger | Conexão aberta com o banco de dados.
2025-11-07 19:50:06 | DEBUG    | sistema_logger | Conexão aberta com o banco de dados.
2025-11-07 19:50:06 | DEBUG    | sistema_logger | 📄 Log registrado: vendedor1 → login_falhou
2025-11-07 19:50:06 | WARNING  | sistema_logger | Usuário 'vendedor1' falhou na autenticação (senha incorreta).
2025-11-07 19:50:06 | WARNING  | sistema_logger | Tentativa de login falhou para o usuário 'vendedor1'.
2025-11-07 19:50:19 | DEBUG    | sistema_logger | Conexão aberta com o banco de dados.
2025-11-07 19:50:19 | DEBUG    | sistema_logger | Conexão aberta com o banco de dados.
2025-11-07 19:50:19 | DEBUG    | sistema_logger | 📄 Log registrado: vendedor1 → login_sucesso
2025-11-07 19:50:19 | INFO     | sistema_logger | Usuário 'vendedor1' autenticado com sucesso.
2025-11-07 19:50:19 | INFO     | sistema_logger | Usuário 'vendedor1' autenticado com sucesso. Permissão: user
2025-11-07 19:50:21 | INFO     | sistema_logger | Usuário 'vendedor1' entrou no sistema (role=user).
2025-11-07 19:50:26 | DEBUG    | sistema_logger | Conexão aberta com o banco de dados.
2025-11-07 19:50:26 | DEBUG    | sistema_logger | Conexão aberta com o banco de dados.
2025-11-07 19:50:26 | ERROR    | sistema_logger | Erro ao carregar produtos: no such column: preco
Traceback (most recent call last):
  File "c:\Users\User\.vscode\files\sistema_01\APP\ui\produtos_ui.py", line 142, in carregar_produtos
    cursor.execute("SELECT id, nome, preco, estoque FROM produtos ORDER BY nome ASC")
    ~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
sqlite3.OperationalError: no such column: preco
2025-11-07 19:50:28 | INFO     | sistema_logger | Usuário 'vendedor1' abriu o módulo de produtos (role=user).
2025-11-07 19:50:28 | INFO     | sistema_logger | Usuário 'vendedor1' abriu o módulo de produtos.
2025-11-07 19:51:13 | INFO     | sistema_logger | Usuário 'vendedor1' entrou no sistema (role=user).
2025-11-07 19:51:13 | INFO     | sistema_logger | Usuário 'vendedor1' retornou ao menu principal.
2025-11-07 19:51:15 | DEBUG    | sistema_logger | Conexão aberta com o banco de dados.
2025-11-07 19:51:15 | ERROR    | sistema_logger | Erro ao carregar produtos: no such column: preco
Traceback (most recent call last):
  File "c:\Users\User\.vscode\files\sistema_01\APP\ui\vendedor_ui.py", line 115, in carregar_produtos
    cursor.execute("SELECT id, nome, preco, estoque FROM produtos ORDER BY nome ASC")
    ~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
sqlite3.OperationalError: no such column: preco
2025-11-07 19:51:17 | INFO     | sistema_logger | Vendedor 'vendedor1' abriu o painel de vendas.
2025-11-07 19:51:17 | INFO     | sistema_logger | Usuário 'vendedor1' acessou o painel de vendedor.
2025-11-07 19:52:03 | INFO     | sistema_logger | Usuário 'vendedor1' entrou no sistema (role=user).
2025-11-07 19:52:03 | INFO     | sistema_logger | Usuário 'vendedor1' retornou ao menu principal.
2025-11-07 19:52:06 | INFO     | sistema_logger | Tela de login carregada com sucesso.
2025-11-07 19:52:06 | INFO     | sistema_logger | Usuário 'vendedor1' saiu do sistema e retornou à tela de login.
2025-11-07 19:55:11 | DEBUG    | sistema_logger | Conexão aberta com o banco de dados.
2025-11-07 19:55:11 | DEBUG    | sistema_logger | Conexão aberta com o banco de dados.
2025-11-07 19:55:11 | DEBUG    | sistema_logger | 📄 Log registrado: admin_master → login_sucesso
2025-11-07 19:55:11 | INFO     | sistema_logger | Usuário 'admin_master' autenticado com sucesso.
2025-11-07 19:55:11 | INFO     | sistema_logger | Usuário 'admin_master' autenticado com sucesso. Permissão: admin
2025-11-07 19:55:13 | INFO     | sistema_logger | Usuário 'admin_master' entrou no sistema (role=admin).
2025-11-07 19:55:21 | DEBUG    | sistema_logger | Conexão aberta com o banco de dados.
2025-11-07 19:55:21 | DEBUG    | sistema_logger | Conexão aberta com o banco de dados.
2025-11-07 19:55:21 | ERROR    | sistema_logger | Erro ao carregar produtos: no such column: preco
Traceback (most recent call last):
  File "c:\Users\User\.vscode\files\sistema_01\APP\ui\produtos_ui.py", line 142, in carregar_produtos
    cursor.execute("SELECT id, nome, preco, estoque FROM produtos ORDER BY nome ASC")
    ~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
sqlite3.OperationalError: no such column: preco
2025-11-07 19:55:23 | INFO     | sistema_logger | Usuário 'admin_master' abriu o módulo de produtos (role=admin).
2025-11-07 19:55:23 | INFO     | sistema_logger | Usuário 'admin_master' abriu o módulo de produtos.
2025-11-07 19:56:29 | INFO     | sistema_logger | Usuário 'admin_master' entrou no sistema (role=admin).
2025-11-07 19:56:29 | INFO     | sistema_logger | Usuário 'admin_master' retornou ao menu principal.
2025-11-07 19:56:32 | INFO     | sistema_logger | Tela de login carregada com sucesso.
2025-11-07 19:56:32 | INFO     | sistema_logger | Usuário 'admin_master' saiu do sistema e retornou à tela de login.
2025-11-07 20:07:29 | INFO     | sistema_logger | === Logger inicializado ===
2025-11-07 20:07:29 | INFO     | sistema_logger | Arquivo de log: c:\Users\User\.vscode\files\sistema_01\APP\..\DATA\system.log
2025-11-07 20:07:30 | INFO     | sistema_logger | >>> Inicializando sistema...
2025-11-07 20:07:30 | INFO     | sistema_logger | Inicializando o banco de dados...
2025-11-07 20:07:30 | DEBUG    | sistema_logger | Tabela 'usuarios' verificada/criada com sucesso.
2025-11-07 20:07:30 | DEBUG    | sistema_logger | Tabela 'logs' verificada/criada com sucesso.
2025-11-07 20:07:30 | INFO     | sistema_logger | Usuário 'admin_master' já existe. Nenhuma alteração necessária.
2025-11-07 20:07:30 | DEBUG    | sistema_logger | Conexão com o banco encerrada.
2025-11-07 20:07:30 | INFO     | sistema_logger | Banco de dados inicializado com sucesso.
2025-11-07 20:07:31 | INFO     | sistema_logger | Tela de login carregada com sucesso.
2025-11-07 20:07:31 | INFO     | sistema_logger | Interface de login carregada. Aplicação iniciada.
2025-11-07 20:08:53 | INFO     | sistema_logger | === Logger inicializado ===
2025-11-07 20:08:53 | INFO     | sistema_logger | Arquivo de log: c:\Users\User\.vscode\files\sistema_01\APP\..\DATA\system.log
2025-11-07 20:08:53 | INFO     | sistema_logger | >>> Inicializando sistema...
2025-11-07 20:08:53 | INFO     | sistema_logger | Inicializando o banco de dados...
2025-11-07 20:08:53 | DEBUG    | sistema_logger | Tabela 'usuarios' verificada/criada com sucesso.
2025-11-07 20:08:53 | DEBUG    | sistema_logger | Tabela 'logs' verificada/criada com sucesso.
2025-11-07 20:08:53 | INFO     | sistema_logger | Usuário 'admin_master' já existe. Nenhuma alteração necessária.
2025-11-07 20:08:53 | DEBUG    | sistema_logger | Conexão com o banco encerrada.
2025-11-07 20:08:53 | INFO     | sistema_logger | Banco de dados inicializado com sucesso.
2025-11-07 20:08:54 | INFO     | sistema_logger | Tela de login carregada com sucesso.
2025-11-07 20:08:54 | INFO     | sistema_logger | Interface de login carregada. Aplicação iniciada.
2025-11-07 20:11:04 | DEBUG    | sistema_logger | Conexão aberta com o banco de dados.
2025-11-07 20:11:04 | DEBUG    | sistema_logger | Conexão aberta com o banco de dados.
2025-11-07 20:11:04 | DEBUG    | sistema_logger | 📄 Log registrado: vendedor1 → login_sucesso
2025-11-07 20:11:04 | INFO     | sistema_logger | Usuário 'vendedor1' autenticado com sucesso.
2025-11-07 20:11:04 | INFO     | sistema_logger | Usuário 'vendedor1' autenticado com sucesso. Permissão: user
2025-11-07 20:11:06 | INFO     | sistema_logger | Usuário 'vendedor1' entrou no sistema (role=user).
2025-11-07 20:11:08 | DEBUG    | sistema_logger | Conexão aberta com o banco de dados.
2025-11-07 20:11:08 | DEBUG    | sistema_logger | Conexão aberta com o banco de dados.
2025-11-07 20:11:08 | ERROR    | sistema_logger | Erro ao carregar produtos: no such column: preco
Traceback (most recent call last):
  File "c:\Users\User\.vscode\files\sistema_01\APP\ui\produtos_ui.py", line 142, in carregar_produtos
    cursor.execute("SELECT id, nome, preco, estoque FROM produtos ORDER BY nome ASC")
    ~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
sqlite3.OperationalError: no such column: preco
2025-11-07 20:11:09 | INFO     | sistema_logger | Usuário 'vendedor1' abriu o módulo de produtos (role=user).
2025-11-07 20:11:09 | INFO     | sistema_logger | Usuário 'vendedor1' abriu o módulo de produtos.
2025-11-07 20:12:21 | INFO     | sistema_logger | Usuário 'vendedor1' entrou no sistema (role=user).
2025-11-07 20:12:21 | INFO     | sistema_logger | Usuário 'vendedor1' retornou ao menu principal.
2025-11-07 20:12:24 | INFO     | sistema_logger | Tela de login carregada com sucesso.
2025-11-07 20:12:24 | INFO     | sistema_logger | Usuário 'vendedor1' saiu do sistema e retornou à tela de login.
2025-11-07 21:30:03 | INFO     | sistema_logger | === Logger inicializado ===
2025-11-07 21:30:03 | INFO     | sistema_logger | Arquivo de log: c:\Users\User\.vscode\files\sistema_01\APP\..\DATA\system.log
2025-11-07 21:30:04 | INFO     | sistema_logger | >>> Inicializando sistema...
2025-11-07 21:30:04 | INFO     | sistema_logger | Inicializando o banco de dados...
2025-11-07 21:30:04 | DEBUG    | sistema_logger | Tabela 'usuarios' verificada/criada com sucesso.
2025-11-07 21:30:04 | DEBUG    | sistema_logger | Tabela 'logs' verificada/criada com sucesso.
2025-11-07 21:30:04 | INFO     | sistema_logger | Usuário 'admin_master' já existe. Nenhuma alteração necessária.
2025-11-07 21:30:04 | DEBUG    | sistema_logger | Conexão com o banco encerrada.
2025-11-07 21:30:04 | INFO     | sistema_logger | Banco de dados inicializado com sucesso.
2025-11-07 21:30:07 | INFO     | sistema_logger | Tela de login carregada com sucesso.
2025-11-07 21:30:07 | INFO     | sistema_logger | Interface de login carregada. Aplicação iniciada.
2025-11-07 21:30:17 | INFO     | sistema_logger | === Logger inicializado ===
2025-11-07 21:30:17 | INFO     | sistema_logger | Arquivo de log: c:\Users\User\.vscode\files\sistema_01\APP\..\DATA\system.log
2025-11-07 21:30:17 | INFO     | sistema_logger | >>> Inicializando sistema...
2025-11-07 21:30:17 | INFO     | sistema_logger | Inicializando o banco de dados...
2025-11-07 21:30:17 | DEBUG    | sistema_logger | Tabela 'usuarios' verificada/criada com sucesso.
2025-11-07 21:30:17 | DEBUG    | sistema_logger | Tabela 'logs' verificada/criada com sucesso.
2025-11-07 21:30:17 | INFO     | sistema_logger | Usuário 'admin_master' já existe. Nenhuma alteração necessária.
2025-11-07 21:30:17 | DEBUG    | sistema_logger | Conexão com o banco encerrada.
2025-11-07 21:30:17 | INFO     | sistema_logger | Banco de dados inicializado com sucesso.
2025-11-07 21:30:17 | INFO     | sistema_logger | Tela de login carregada com sucesso.
2025-11-07 21:30:17 | INFO     | sistema_logger | Interface de login carregada. Aplicação iniciada.
2025-11-07 21:30:53 | INFO     | sistema_logger | === Logger inicializado ===
2025-11-07 21:30:53 | INFO     | sistema_logger | Arquivo de log: c:\Users\User\.vscode\files\sistema_01\APP\..\DATA\system.log
2025-11-07 21:30:53 | INFO     | sistema_logger | >>> Inicializando sistema...
2025-11-07 21:30:53 | INFO     | sistema_logger | Inicializando o banco de dados...
2025-11-07 21:30:53 | DEBUG    | sistema_logger | Tabela 'usuarios' verificada/criada com sucesso.
2025-11-07 21:30:53 | DEBUG    | sistema_logger | Tabela 'logs' verificada/criada com sucesso.
2025-11-07 21:30:53 | INFO     | sistema_logger | Usuário 'admin_master' já existe. Nenhuma alteração necessária.
2025-11-07 21:30:53 | DEBUG    | sistema_logger | Conexão com o banco encerrada.
2025-11-07 21:30:53 | INFO     | sistema_logger | Banco de dados inicializado com sucesso.
2025-11-07 21:30:54 | INFO     | sistema_logger | Tela de login carregada com sucesso.
2025-11-07 21:30:54 | INFO     | sistema_logger | Interface de login carregada. Aplicação iniciada.
2025-11-07 21:37:41 | INFO     | sistema_logger | === Logger inicializado ===
2025-11-07 21:37:41 | INFO     | sistema_logger | Arquivo de log: c:\Users\User\.vscode\files\sistema_01\APP\..\DATA\system.log
2025-11-07 21:37:41 | INFO     | sistema_logger | >>> Inicializando sistema...
2025-11-07 21:37:41 | INFO     | sistema_logger | Inicializando o banco de dados...
2025-11-07 21:37:41 | DEBUG    | sistema_logger | Tabela 'usuarios' verificada/criada com sucesso.
2025-11-07 21:37:41 | DEBUG    | sistema_logger | Tabela 'logs' verificada/criada com sucesso.
2025-11-07 21:37:41 | INFO     | sistema_logger | Usuário 'admin_master' já existe. Nenhuma alteração necessária.
2025-11-07 21:37:41 | DEBUG    | sistema_logger | Conexão com o banco encerrada.
2025-11-07 21:37:41 | INFO     | sistema_logger | Banco de dados inicializado com sucesso.
2025-11-07 21:37:42 | CRITICAL | sistema_logger | Erro crítico ao iniciar o sistema: type object 'StyleBuilderTTK' has no attribute 'create_round_entry_style'
Traceback (most recent call last):
  File "c:\Users\User\.vscode\files\sistema_01\main.py", line 14, in <module>
    app = LoginUI(root)
  File "c:\Users\User\.vscode\files\sistema_01\APP\ui\login_ui.py", line 59, in __init__
    self.username_entry = tb.Entry(
                          ~~~~~~~~^
        user_frame,
        ^^^^^^^^^^^
    ...<2 lines>...
        bootstyle="round"
        ^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\User\AppData\Local\Programs\Python\Python313\Lib\site-packages\ttkbootstrap\style.py", line 5216, in __init__
    ttkstyle = Bootstyle.update_ttk_widget_style(
        self, bootstyle, **kwargs
    )
  File "C:\Users\User\AppData\Local\Programs\Python\Python313\Lib\site-packages\ttkbootstrap\style.py", line 5310, in update_ttk_widget_style
    builder_method = builder.name_to_method(method_name)
  File "C:\Users\User\AppData\Local\Programs\Python\Python313\Lib\site-packages\ttkbootstrap\style.py", line 1241, in name_to_method
    func = getattr(StyleBuilderTTK, method_name)
AttributeError: type object 'StyleBuilderTTK' has no attribute 'create_round_entry_style'. Did you mean: 'create_entry_style'?
2025-11-07 21:40:29 | INFO     | sistema_logger | === Logger inicializado ===
2025-11-07 21:40:29 | INFO     | sistema_logger | Arquivo de log: c:\Users\User\.vscode\files\sistema_01\APP\..\DATA\system.log
2025-11-07 21:40:29 | INFO     | sistema_logger | >>> Inicializando sistema...
2025-11-07 21:40:29 | INFO     | sistema_logger | Inicializando o banco de dados...
2025-11-07 21:40:29 | DEBUG    | sistema_logger | Tabela 'usuarios' verificada/criada com sucesso.
2025-11-07 21:40:29 | DEBUG    | sistema_logger | Tabela 'logs' verificada/criada com sucesso.
2025-11-07 21:40:29 | INFO     | sistema_logger | Usuário 'admin_master' já existe. Nenhuma alteração necessária.
2025-11-07 21:40:29 | DEBUG    | sistema_logger | Conexão com o banco encerrada.
2025-11-07 21:40:29 | INFO     | sistema_logger | Banco de dados inicializado com sucesso.
2025-11-07 21:40:30 | CRITICAL | sistema_logger | Erro crítico ao iniciar o sistema: type object 'StyleBuilderTTK' has no attribute 'create_round_entry_style'
Traceback (most recent call last):
  File "c:\Users\User\.vscode\files\sistema_01\main.py", line 14, in <module>
    app = LoginUI(root)
  File "c:\Users\User\.vscode\files\sistema_01\APP\ui\login_ui.py", line 59, in __init__
    self.username_entry = tb.Entry(
                          ~~~~~~~~^
        user_frame,
        ^^^^^^^^^^^
    ...<2 lines>...
        bootstyle="round"
        ^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\User\AppData\Local\Programs\Python\Python313\Lib\site-packages\ttkbootstrap\style.py", line 5302, in __init__
    ttkstyle = Bootstyle.update_ttk_widget_style(
        self, bootstyle, **kwargs
    )
  File "C:\Users\User\AppData\Local\Programs\Python\Python313\Lib\site-packages\ttkbootstrap\style.py", line 5396, in update_ttk_widget_style
    builder_method = builder.name_to_method(method_name)
  File "C:\Users\User\AppData\Local\Programs\Python\Python313\Lib\site-packages\ttkbootstrap\style.py", line 1301, in name_to_method
    func = getattr(StyleBuilderTTK, method_name)
AttributeError: type object 'StyleBuilderTTK' has no attribute 'create_round_entry_style'. Did you mean: 'create_entry_style'?
2025-11-07 21:43:26 | INFO     | sistema_logger | === Logger inicializado ===
2025-11-07 21:43:26 | INFO     | sistema_logger | Arquivo de log: c:\Users\User\.vscode\files\sistema_01\APP\..\DATA\system.log
2025-11-07 21:43:26 | INFO     | sistema_logger | >>> Inicializando sistema...
2025-11-07 21:43:26 | INFO     | sistema_logger | Inicializando o banco de dados...
2025-11-07 21:43:26 | DEBUG    | sistema_logger | Tabela 'usuarios' verificada/criada com sucesso.
2025-11-07 21:43:26 | DEBUG    | sistema_logger | Tabela 'logs' verificada/criada com sucesso.
2025-11-07 21:43:26 | INFO     | sistema_logger | Usuário 'admin_master' já existe. Nenhuma alteração necessária.
2025-11-07 21:43:26 | DEBUG    | sistema_logger | Conexão com o banco encerrada.
2025-11-07 21:43:26 | INFO     | sistema_logger | Banco de dados inicializado com sucesso.
2025-11-07 21:43:26 | CRITICAL | sistema_logger | Erro crítico ao iniciar o sistema: type object 'StyleBuilderTTK' has no attribute 'create_round_entry_style'
Traceback (most recent call last):
  File "c:\Users\User\.vscode\files\sistema_01\main.py", line 14, in <module>
    app = LoginUI(root)
  File "c:\Users\User\.vscode\files\sistema_01\APP\ui\login_ui.py", line 27, in __init__
    self.style.configure(
    ~~~~~~~~~~~~~~~~~~~~^
        "RoundedEntry.TEntry",
        ^^^^^^^^^^^^^^^^^^^^^^
    ...<7 lines>...
        bordercolor=self.entry_bg
        ^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\User\AppData\Local\Programs\Python\Python313\Lib\site-packages\ttkbootstrap\style.py", line 638, in configure
    ttkstyle = Bootstyle.update_ttk_widget_style(None, style)
  File "C:\Users\User\AppData\Local\Programs\Python\Python313\Lib\site-packages\ttkbootstrap\style.py", line 5396, in update_ttk_widget_style
    builder_method = builder.name_to_method(method_name)
  File "C:\Users\User\AppData\Local\Programs\Python\Python313\Lib\site-packages\ttkbootstrap\style.py", line 1301, in name_to_method
    func = getattr(StyleBuilderTTK, method_name)
AttributeError: type object 'StyleBuilderTTK' has no attribute 'create_round_entry_style'. Did you mean: 'create_entry_style'?
2025-11-07 21:45:02 | INFO     | sistema_logger | === Logger inicializado ===
2025-11-07 21:45:02 | INFO     | sistema_logger | Arquivo de log: c:\Users\User\.vscode\files\sistema_01\APP\..\DATA\system.log
2025-11-07 21:45:28 | INFO     | sistema_logger | === Logger inicializado ===
2025-11-07 21:45:28 | INFO     | sistema_logger | Arquivo de log: c:\Users\User\.vscode\files\sistema_01\APP\..\DATA\system.log
2025-11-07 21:48:47 | INFO     | sistema_logger | === Logger inicializado ===
2025-11-07 21:48:47 | INFO     | sistema_logger | Arquivo de log: C:\Users\User\.vscode\files\sistema_01\APP\..\DATA\system.log
2025-11-07 21:48:47 | INFO     | sistema_logger | Inicializando o banco de dados...
2025-11-07 21:48:47 | DEBUG    | sistema_logger | Tabela 'usuarios' verificada/criada com sucesso.
2025-11-07 21:48:47 | DEBUG    | sistema_logger | Tabela 'logs' verificada/criada com sucesso.
2025-11-07 21:48:47 | INFO     | sistema_logger | Usuário 'admin_master' já existe. Nenhuma alteração necessária.
2025-11-07 21:48:47 | DEBUG    | sistema_logger | Conexão com o banco encerrada.
2025-11-07 21:48:47 | INFO     | sistema_logger | Banco de dados inicializado com sucesso.
2025-11-07 21:48:47 | CRITICAL | sistema_logger | Erro fatal ao iniciar o sistema: type object 'StyleBuilderTTK' has no attribute 'create_round_entry_style'
Traceback (most recent call last):
  File "C:\Users\User\.vscode\files\sistema_01\main.py", line 22, in main
    LoginUI(root)
    ~~~~~~~^^^^^^
  File "C:\Users\User\.vscode\files\sistema_01\APP\ui\login_ui.py", line 27, in __init__
    self.style.configure(
    ~~~~~~~~~~~~~~~~~~~~^
        "RoundedEntry.TEntry",
        ^^^^^^^^^^^^^^^^^^^^^^
    ...<7 lines>...
        bordercolor=self.entry_bg
        ^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\User\AppData\Local\Programs\Python\Python313\Lib\site-packages\ttkbootstrap\style.py", line 638, in configure
    ttkstyle = Bootstyle.update_ttk_widget_style(None, style)
  File "C:\Users\User\AppData\Local\Programs\Python\Python313\Lib\site-packages\ttkbootstrap\style.py", line 5396, in update_ttk_widget_style
    builder_method = builder.name_to_method(method_name)
  File "C:\Users\User\AppData\Local\Programs\Python\Python313\Lib\site-packages\ttkbootstrap\style.py", line 1301, in name_to_method
    func = getattr(StyleBuilderTTK, method_name)
AttributeError: type object 'StyleBuilderTTK' has no attribute 'create_round_entry_style'. Did you mean: 'create_entry_style'?
2025-11-07 21:48:48 | INFO     | sistema_logger | === Logger inicializado ===
2025-11-07 21:48:48 | INFO     | sistema_logger | Arquivo de log: c:\Users\User\.vscode\files\sistema_01\APP\..\DATA\system.log
2025-11-07 21:48:48 | INFO     | sistema_logger | Inicializando o banco de dados...
2025-11-07 21:48:48 | DEBUG    | sistema_logger | Tabela 'usuarios' verificada/criada com sucesso.
2025-11-07 21:48:48 | DEBUG    | sistema_logger | Tabela 'logs' verificada/criada com sucesso.
2025-11-07 21:48:48 | INFO     | sistema_logger | Usuário 'admin_master' já existe. Nenhuma alteração necessária.
2025-11-07 21:48:48 | DEBUG    | sistema_logger | Conexão com o banco encerrada.
2025-11-07 21:48:48 | INFO     | sistema_logger | Banco de dados inicializado com sucesso.
2025-11-07 21:48:48 | CRITICAL | sistema_logger | Erro fatal ao iniciar o sistema: type object 'StyleBuilderTTK' has no attribute 'create_round_entry_style'
Traceback (most recent call last):
  File "c:\Users\User\.vscode\files\sistema_01\main.py", line 22, in main
    LoginUI(root)
    ~~~~~~~^^^^^^
  File "c:\Users\User\.vscode\files\sistema_01\APP\ui\login_ui.py", line 27, in __init__
    self.style.configure(
    ~~~~~~~~~~~~~~~~~~~~^
        "RoundedEntry.TEntry",
        ^^^^^^^^^^^^^^^^^^^^^^
    ...<7 lines>...
        bordercolor=self.entry_bg
        ^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\User\AppData\Local\Programs\Python\Python313\Lib\site-packages\ttkbootstrap\style.py", line 638, in configure
    ttkstyle = Bootstyle.update_ttk_widget_style(None, style)
  File "C:\Users\User\AppData\Local\Programs\Python\Python313\Lib\site-packages\ttkbootstrap\style.py", line 5396, in update_ttk_widget_style
    builder_method = builder.name_to_method(method_name)
  File "C:\Users\User\AppData\Local\Programs\Python\Python313\Lib\site-packages\ttkbootstrap\style.py", line 1301, in name_to_method
    func = getattr(StyleBuilderTTK, method_name)
AttributeError: type object 'StyleBuilderTTK' has no attribute 'create_round_entry_style'. Did you mean: 'create_entry_style'?
2025-11-07 21:51:07 | INFO     | sistema_logger | === Logger inicializado ===
2025-11-07 21:51:07 | INFO     | sistema_logger | Arquivo de log: c:\Users\User\.vscode\files\sistema_01\APP\..\DATA\system.log
